Horodateur,Quels genres écoutez-vous le plus ?,"Période(s) écoutée(s) ",Langue(s) écoutée(s),Sur quelle plateforme écoutez vous de la musique ?,À quelle fréquence écoutez-vous de la musique ?,Souhaitez-vous répondre à des questions plus personnelles ?,Quel est votre âge ?,Sous quel(s) mood(s) écoutez-vous de la musique ?,Quelle est la durée moyenne des sons que vous écoutez ?,Dans quel contexte écoutez-vous vos musiques ?,Quel est votre artiste ou groupe préféré ?,"Quel est votre morceau préféré en ce moment ? ",La musique influence-t-elle votre humeur ?,"Quelle est votre situation  ? ","Quel est votre sexe ?"
07/10/2025 15:01:14,"Hip-Hop, Pop, Rock 'n' roll","2010’s, 1990’s","Français, Anglais","Deezer, Youtube",Plus d’une fois par jour,Oui,20 - 29 ans,"Good vibes, Motivation, Love",Moins 5 minutes,Seul(e),,,Oui,En emploi,Femme
07/10/2025 15:05:13,"Disco, Electro / Techno, Rock 'n' roll","2010’s, 2000’s, 1990’s, 1980’s","Français, Anglais, Sans parole",Spotify,Plus d’une fois par mois,Oui,20 - 29 ans,"Motivation, Soirée, Focus",Moins 5 minutes,En fête,"Depeche mode ",Ne saute pas ,Oui,En recherche d'emploi,Femme
07/10/2025 15:06:53,"Hard rock, Metal, Rock 'n' roll","2020’s, 2010’s, 2000’s, 1990’s, 1980’s, 1970’s ou avant","Français, Anglais, Espagnol",Deezer,Plus d’une fois par jour,Oui,20 - 29 ans,"Good vibes, Motivation, Soirée, Chill, Tristesse, Love, Focus",Moins 5 minutes,,Bennykay,Oxygene,Oui,En recherche d'emploi,Homme
07/10/2025 15:08:07,"Blues, Country, Jazz","2020’s, 1990’s, 1980’s",Anglais,Radio,Plus d’une fois par semaine,Oui,50+ ans,"Good vibes, Motivation, Love",Plus de 10 minutes,"Entre amis, Seul(e)",,,Oui,Retraité(e),Femme
07/10/2025 15:13:28,"Metal, Pop, Rap","2020’s, 2010’s, 2000’s, 1990’s, 1980’s, 1970’s ou avant","Français, Anglais, Espagnol, Japonais, Sans parole",Youtube,Plus d’une fois par jour,Oui,30 - 39 ans,"Motivation, Soirée",Moins 5 minutes,"Entre amis, Seul(e), En fête",Kyo,Your better half,Oui,En emploi,Femme
07/10/2025 16:01:01,"Funk, Pop, Rock 'n' roll","2020’s, 2010’s, 2000’s, 1990’s, 1980’s, 1970’s ou avant","Français, Anglais","Youtube, Radio ",Plus d’une fois par jour,Non,,,Moins 5 minutes,"Entre amis, Seul(e), En fête",,,,,
07/10/2025 16:26:16,"Classique, Electro / Techno, Rock 'n' roll","2020’s, 2010’s, 2000’s, 1990’s, 1980’s, 1970’s ou avant","Français, Anglais",Spotify,Plus d’une fois par jour,Oui,20 - 29 ans,"Good vibes, Motivation, Soirée, Chill, Focus",Moins 5 minutes,Seul(e),Vilk,two steps from hell,Oui,En emploi,Femme
07/10/2025 16:33:13,"Hard rock, Metal, Rock 'n' roll","2020’s, 2010’s, 2000’s, 1990’s","Français, Anglais, Espagnol, Japonais, Coréen, Allemand, Chinois","Spotify, Youtube",Plus d’une fois par semaine,Oui,20 - 29 ans,"Good vibes, Soirée, Chill, Focus",Plus de 10 minutes,"Entre amis, En famille, Seul(e), En fête","Powerwolf ",Lumière,Oui,En recherche d'emploi,Femme
07/10/2025 16:45:20,"Musique latine, Pop, Rap","2020’s, 2010’s, 2000’s, 1990’s, 1980’s","Français, Anglais, Espagnol, Portugais",Spotify,Plus d’une fois par jour,Oui,20 - 29 ans,"Good vibes, Soirée, Chill, Focus",Moins de 2 minutes,"Entre amis, Seul(e), En fête","Damso ","Impardonnable ",Oui,Etudiant(e),Femme
07/10/2025 16:48:38,"Pop, Rock 'n' roll","2020’s, 1990’s, 1980’s","Français, Anglais",Radio,Plus d’une fois par jour,Oui,50+ ans,"Good vibes, Motivation, Soirée",Moins de 10 minutes,"Seul(e), En fête",Indochine,Summer body,Oui,En emploi,Femme
07/10/2025 16:55:53,"Jazz, Pop, Rock 'n' roll","2000’s, 1990’s, 1980’s, 1970’s ou avant","Français, Anglais, Sans parole","Spotify, Youtube, Téléchargée",Plus d’une fois par jour,Oui,50+ ans,"Good vibes, Chill, Focus",Plus de 10 minutes,"Seul(e), Au travail, Sur la route",The cure,child in time,Oui,En emploi,Homme
07/10/2025 17:22:50,Rap,"2020’s, 2010’s, 2000’s","Français, Anglais",CD,Plus d’une fois par semaine,Oui,20 - 29 ans,Good vibes,Plus de 10 minutes,Seul(e),Lorenzo,un monde à l’autre,Non,En emploi,Femme
07/10/2025 17:45:54,"Disco, Electro / Techno, Pop","2020’s, 2010’s, 2000’s, 1990’s, 1980’s","Français, Anglais",Youtube,Plus d’une fois par jour,Oui,20 - 29 ans,Good vibes,,Seul(e),,Gold guns girl,Oui,Etudiant(e),Femme
07/10/2025 17:59:47,"Electro / Techno, Pop, Rap","2020’s, 2010’s, 2000’s","Français, Anglais",Deezer,Plus d’une fois par jour,Oui,20 - 29 ans,"Good vibes, Motivation, Soirée",Moins 5 minutes,"Entre amis, Seul(e), En fête",Fredz,Fête des années 70,Oui,En emploi,Femme
07/10/2025 18:53:39,"Electro / Techno, Musique latine, Pop","2020’s, 2010’s, 2000’s, 1990’s, 1980’s","Français, Anglais, Espagnol","Deezer, Youtube",Plus d’une fois par semaine,Oui,50+ ans,"Motivation, Soirée",Plus de 10 minutes,"Entre amis, En famille, Seul(e), En fête",U2,come undone,Oui,En emploi,Homme
07/10/2025 19:35:45,"Electro / Techno, Pop, Rap","2020’s, 2000’s, 1980’s, 1970’s ou avant","Français, Anglais",AppleMusic,Plus d’une fois par jour,Oui,20 - 29 ans,"Good vibes, Chill, Motivation ",Moins 5 minutes,"Entre amis, En famille, Seul(e), En fête","Jorja smith ",New estate,Non,En emploi,Femme
07/10/2025 19:51:36,"Electro / Techno, Punk, Rap","2020’s, 2010’s, 2000’s, 1990’s","Français, Anglais, Russe, allemand ",Youtube,Plus d’une fois par semaine,Oui,30 - 39 ans,"Good vibes, Soirée, Chill",Moins 5 minutes,"Entre amis, Seul(e), En fête, Sur la route",Oliver Tree,Птица,Non,En recherche d'emploi,Femme
07/10/2025 20:25:30,K-pop,"2020’s, 2010’s, 2000’s","Anglais, Coréen","Spotify, Youtube",Plus d’une fois par jour,Oui,20 - 29 ans,"Good vibes, Motivation, Soirée, Chill, Tristesse, Love, Focus",Moins 5 minutes,"Entre amis, En famille, Seul(e), En fête","seventeen ",fashion,Oui,Etudiant(e),Femme
07/10/2025 21:31:11,"Rap, Shatta","2020’s, 2010’s, 2000’s, 1990’s","Français, Anglais",Spotify,Plus d’une fois par jour,Oui,20 - 29 ans,"Good vibes, Soirée, Chill, Tristesse",Moins 5 minutes,"Entre amis, Seul(e), En fête","Damso, theodora, plk",,Oui,Etudiant(e),Femme
07/10/2025 21:32:12,"Electro / Techno, Pop, Rap","2020’s, 2010’s","Français, Anglais, Sans parole",Deezer,Plus d’une fois par jour,Oui,20 - 29 ans,"Good vibes, Motivation, Soirée, Chill, Love",Moins 5 minutes,"Entre amis, En famille, Seul(e), En fête","The weeknd ",Zou bisou,Oui,Etudiant(e),Homme
07/10/2025 21:58:38,"Electro / Techno, Musique latine, Pop","2020’s, 2010’s, 2000’s, 1990’s","Français, Anglais, Espagnol","Spotify, Youtube",Plus d’une fois par jour,Oui,40 - 49 ans,"Good vibes, Motivation, Soirée",Plus de 10 minutes,"Entre amis, En famille, Seul(e), En fête","Coldplay ",Golden,Oui,En emploi,Femme
07/10/2025 22:16:36,"Pop, Rock 'n' roll","2020’s, 1970’s ou avant","Français, Anglais, Espagnol",Youtube,Plus d’une fois par semaine,Oui,40 - 49 ans,"Motivation, Soirée",Plus de 10 minutes,"Entre amis, En famille, Seul(e), En fête","Offpring ",,Oui,En emploi,Femme
07/10/2025 23:28:59,"Pop, Rock 'n' roll","2020’s, 2010’s, 2000’s, 1990’s, 1980’s, 1970’s ou avant","Français, Anglais, Japonais",Youtube,Plus d’une fois par jour,Oui,20 - 29 ans,"Good vibes, Motivation, Chill, Focus",Moins 5 minutes,"Entre amis, Seul(e)",Mili,Forgotten Words,Non,En recherche d'emploi,Homme
07/10/2025 23:38:39,"Hip-Hop, Rap, R'n'B","2020’s, 2010’s, 1990’s","Français, Anglais, Espagnol","Spotify, Youtube, Téléchargée",Plus d’une fois par jour,Oui,20 - 29 ans,"Good vibes, Chill",Moins 5 minutes,"Entre amis, Seul(e), En fête",Zola,Trop beau,Oui,Etudiant(e),Homme
07/10/2025 23:45:12,Rap,"2020’s, 2010’s","Français, Anglais",Deezer,Plus d’une fois par jour,Oui,20 - 29 ans,"Good vibes, Soirée, Chill",Moins 5 minutes,"Entre amis, Seul(e), En fête","Laylow ",Obligé de prendre,Non,Etudiant(e),Homme
07/10/2025 23:56:17,"Musique latine, Rap",2020’s,"Français, Anglais, Espagnol","Deezer, Youtube",Plus d’une fois par semaine,Oui,10 - 19 ans,"Good vibes, Motivation, Soirée, Chill, Focus",Moins 5 minutes,"Entre amis, Seul(e)",,Hoolywoo,Oui,Etudiant(e),Homme
08/10/2025 07:10:09,,"2000’s, 1990’s","Français, Anglais, Espagnol, Allemand ","TV,Radio ",Plus d’une fois par jour,Non,,,Plus de 10 minutes,"Entre amis, En famille, Seul(e), En fête",,,,,
08/10/2025 08:11:10,Pop,"1990’s, 1980’s","Français, Anglais",Radio,Plus d’une fois par jour,Oui,50+ ans,"Good vibes, Soirée",Moins 5 minutes,"Entre amis, En famille, Seul(e), En fête","Artic monkeys ",,Oui,En emploi,Femme
08/10/2025 09:24:09,"Electro / Techno, Jazz, Pop","2020’s, 2010’s, 2000’s, 1990’s","Français, Anglais, Espagnol",Youtube,Plus d’une fois par jour,Oui,20 - 29 ans,"Good vibes, Motivation, Soirée, Focus",Moins 5 minutes,"Entre amis, Seul(e), En fête",Lorenzo,Policeman,Oui,Etudiant(e),Femme
08/10/2025 13:00:08,"Musique latine, Pop, Rap","2020’s, 2010’s","Français, Anglais, Japonais",Spotify,Plus d’une fois par jour,Oui,20 - 29 ans,"Good vibes, Motivation",Plus de 10 minutes,"Entre amis, En famille, Seul(e), En fête",Bad bunny,Dtmf ,Oui,En emploi,Femme
08/10/2025 14:09:38,Rap,2020’s,Français,"Youtube, Amerigo ",Plus d’une fois par jour,Oui,10 - 19 ans,"Good vibes, Motivation, Chill, Focus ",Moins 5 minutes,"Entre amis, Seul(e), Sport","Luther, Femtogo",g.lasée,Oui,En emploi,Homme
08/10/2025 17:50:49,"Classique, Rap, Rock 'n' roll","1990’s, 1980’s","Français, Anglais",Deezer,Plus d’une fois par jour,Non,,,Moins de 10 minutes,Seul(e),,,,,
09/10/2025 07:06:00,"Electro / Techno, Pop, Rap",2020’s,Français,Deezer,Plus d’une fois par jour,Oui,20 - 29 ans,"Good vibes, Tristesse",Moins 5 minutes,Seul(e),"Wallace cleaver ",Babymoon - Sokuu,Oui,En recherche d'emploi,Homme
09/10/2025 08:28:19,"Funk, Pop, Rap","2020’s, 2010’s, 2000’s","Français, Anglais",Deezer,Plus d’une fois par semaine,Oui,40 - 49 ans,"Good vibes, Motivation, Soirée",Moins 5 minutes,"Entre amis, En famille, Seul(e)",,,Oui,En emploi,Femme
09/10/2025 08:51:18,"Musique latine, Pop, Reggae","2000’s, 1990’s, 1980’s, 1970’s ou avant","Français, Anglais","Spotify, Radio",Plus d’une fois par jour,Oui,40 - 49 ans,"Good vibes, Soirée, Chill, Love",Moins 5 minutes,"Entre amis, En famille, Seul(e), En fête",Catherine ringer,One love,Oui,En emploi,Femme
09/10/2025 09:29:59,"Electro / Techno, R'n'B","2020’s, 2000’s, 1990’s","Anglais, Espagnol, Arabe",Spotify,Plus d’une fois par jour,Oui,20 - 29 ans,"Good vibes, Motivation, Soirée, Chill, Tristesse, Love, Focus",Moins de 10 minutes,"Seul(e), En fête",Fka twigs,Tequila coma,Oui,Etudiant(e),Homme
09/10/2025 09:33:22,"Classique, Jazz, Musique latine","1980’s, 1970’s ou avant","Français, Sans parole",AppleMusic,Plus d’une fois par jour,Oui,50+ ans,Focus,Plus de 10 minutes,Seul(e),Keith jarett,"Indifférence ",Oui,En emploi,Homme
09/10/2025 13:09:29,"Pop, Rap, R'n'B","2020’s, 2010’s, 2000’s, 1990’s, 1980’s","Français, Anglais","Spotify, Youtube",Plus d’une fois par jour,Oui,20 - 29 ans,"Good vibes, Soirée, Chill, Focus",Moins 5 minutes,"Seul(e), En fête",,Un monde à l'autre,Non,Etudiant(e),Homme
09/10/2025 14:51:50,"Pop, Rap","2020’s, 2010’s, 2000’s","Français, Anglais, Espagnol, Japonais",Deezer,Plus d’une fois par jour,Oui,10 - 19 ans,"Good vibes, Motivation, Soirée, Chill, Tristesse, Love, Focus",Moins 5 minutes,"Entre amis, Seul(e)",,,Non,Etudiant(e),Homme
10/10/2025 19:21:31,"Metal, Pop, Rock 'n' roll","2020’s, 2010’s, 2000’s, 1990’s","Français, Anglais, Sans parole",Spotify,Plus d’une fois par jour,Oui,10 - 19 ans,"Good vibes, Motivation, Soirée, Chill, Tristesse, Love, Focus",Moins 5 minutes,"Entre amis, Seul(e), En fête",Linkin Park,Comfortably numb,Oui,Etudiant(e),Femme
10/10/2025 22:31:50,"Electro / Techno, K-pop, Pop","2020’s, 2010’s, 1990’s","Français, Anglais, Coréen","Amazon music ",Plus d’une fois par semaine,Oui,50+ ans,"Good vibes, Motivation",Moins 5 minutes,"Seul(e), Sport","Guetta ",Gold,Oui,En emploi,Femme
11/10/2025 00:23:14,,"2020’s, 2010’s, 2000’s","Anglais, Japonais, Sans parole","Youtube, Nintendo Music",Plus d’une fois par semaine,Oui,20 - 29 ans,"Good vibes, Motivation, Focus",Moins 5 minutes,"Seul(e), Au travail",OxT,Neverending Night,Oui,Etudiant(e),Homme
11/10/2025 16:19:22,"Disco, Hip-Hop, Pop","2000’s, 1990’s, 1980’s",Français,Youtube,Plus d’une fois par jour,Non,,,Plus de 10 minutes,"Seul(e), En fête",,,,,
12/10/2025 20:07:50,"Blues, Disco, Rock 'n' roll","2020’s, 1980’s","Français, Anglais",Youtube,Plus d’une fois par semaine,Non,,,Moins 5 minutes,En famille,,,,,
12/10/2025 23:38:57,"Electro / Techno, Reggae, Rock 'n' roll","2020’s, 1970’s ou avant","Français, Anglais",Deezer,Plus d’une fois par jour,Oui,40 - 49 ans,"Good vibes, Soirée, Love",Moins de 2 minutes,"Entre amis, Seul(e), En fête","L’entourloupe ","L’entourloupe ",Oui,En emploi,Homme
13/10/2025 10:00:31,Classique,"2020’s, 1980’s","Français, Anglais",Radio,Plus d’une fois par jour,Oui,50+ ans,Soirée,Moins 5 minutes,"Seul(e), En fête",Stromae,,Oui,En emploi,Femme
13/10/2025 12:35:42,Synthwave,"2020’s, 2010’s",Anglais,Youtube,Plus d’une fois par semaine,Oui,10 - 19 ans,"Good vibes, Chill",Moins 5 minutes,Seul(e),daft punks,memory reboot,Non,Etudiant(e),Homme
14/10/2025 17:18:53,"Pop, Rap","2020’s, 2010’s","Français, Anglais",FreeMusic,Plus d’une fois par jour,Oui,20 - 29 ans,"Good vibes, Motivation, Chill, Focus",Moins 5 minutes,Seul(e),Yeat,Dernier bolide,Oui,Etudiant(e),Homme
